gene:OsNip_01G000870.cdna.fna	96.753
Os01g0109300.cdna.fna	95.355
Os01g0119500.cdna.fna	95.911
Os01g0104600.cdna.fna	91.667
Os01g0118100.cdna.fna	96.196
Os01g0112500.cdna.fna	97.446
Os01g0120400.cdna.fna	99.636
Os01g0120500.cdna.fna	99.291
Os01g0119100.cdna.fna	98.438
Os01g0115200.cdna.fna	89.600
Os01g0121000.cdna.fna	98.529
Os01g0121700.cdna.fna	97.987
Os01g0121500.cdna.fna	99.355
Os01g0122000.cdna.fna	99.459
Os01g0117900.cdna.fna	96.482
Os01g0121300.cdna.fna	98.675
Os01g0116800.cdna.fna	77.874
Os01g0122701.cdna.fna	93.827
Os01g0124000.cdna.fna	79.368
Os01g0121950.cdna.fna	84.640
Os01g0120600.cdna.fna	97.368
Os01g0117000.cdna.fna	74.930
Os01g0123500.cdna.fna	86.260
Os01g0123900.cdna.fna	99.656
Os01g0112800.cdna.fna	88.732
Os01g0123700.cdna.fna	93.127
Os01g0120300.cdna.fna	97.217
Os01g0116901.cdna.fna	75.427
Os01g0121800.cdna.fna	98.677
Os01g0123800.cdna.fna	92.857
Os01g0124100.cdna.fna	79.780
Os01g0104800.cdna.fna	96.450
Os01g0120700.cdna.fna	98.610
Os01g0121100.cdna.fna	96.559
Os01g0124200.cdna.fna	95.644
Os01g0124650.cdna.fna	99.495
Os01g0125500.cdna.fna	100.000
Os01g0121200.cdna.fna	95.273
Os01g0124401.cdna.fna	86.143
Os01g0116400.cdna.fna	73.207
Os01g0124600.cdna.fna	80.377
Os01g0125800.cdna.fna	98.857
Os01g0126401.cdna.fna	94.429
Os01g0118300.cdna.fna	93.640
Os01g0119000.cdna.fna	76.185
Os01g0125000.cdna.fna	87.200
Os01g0125600.cdna.fna	98.811
Os01g0120800.cdna.fna	92.837
Os01g0125700.cdna.fna	99.262
Os01g0125550.cdna.fna	96.154
Os01g0125900.cdna.fna	98.068
Os01g0127300.cdna.fna	97.607
Os01g0122200.cdna.fna	95.290
Os01g0126100.cdna.fna	74.016
Os01g0127500.cdna.fna	99.195
Os01g0127900.cdna.fna	97.500
Os01g0128100.cdna.fna	78.780
Os01g0128250.cdna.fna	99.688
Os01g0128000.cdna.fna	99.450
Os01g0127450.cdna.fna	97.897
Os01g0127600.cdna.fna	96.667
Os01g0126600.cdna.fna	75.235
Os01g0126900.cdna.fna	73.497
Os01g0129500.cdna.fna	98.789
Os01g0128300.cdna.fna	99.186
Os01g0116000.cdna.fna	74.811
Os01g0129800.cdna.fna	97.363
Os01g0130900.cdna.fna	98.857
Os01g0128400.cdna.fna	99.470
Os01g0130200.cdna.fna	98.118
Os01g0130400.cdna.fna	99.450
Os01g0131300.cdna.fna	99.242
Os01g0131800.cdna.fna	95.400
Os01g0130000.cdna.fna	97.280
Os01g0129600.cdna.fna	95.789
Os01g0131450.cdna.fna	99.422
Os01g0129200.cdna.fna	98.168
Os01g0132200.cdna.fna	99.446
Os01g0128200.cdna.fna	98.731
Os01g0131600.cdna.fna	99.510
Os01g0133200.cdna.fna	99.277
Os01g0127700.cdna.fna	94.690
Os01g0135700.cdna.fna	97.115
Os01g0132400.cdna.fna	98.801
Os01g0132000.cdna.fna	86.349
Os01g0132500.cdna.fna	99.669
Os01g0135000.cdna.fna	94.908
Os01g0132700.cdna.fna	99.515
Os01g0133900.cdna.fna	99.528
Os01g0137125.cdna.fna	100.000
Os01g0136300.cdna.fna	98.938
Os01g0136200.cdna.fna	98.963
Os01g0134500.cdna.fna	99.920
Os01g0137266.cdna.fna	91.916
Os01g0133100.cdna.fna	99.711
Os01g0135900.cdna.fna	95.695
Os01g0132100.cdna.fna	98.516
Os11g0125900.cdna.fna	76.584
Os01g0138232.cdna.fna	98.837
Os01g0137300.cdna.fna	93.007
Os01g0139900.cdna.fna	97.701
Os01g0132800.cdna.fna	95.431
Os01g0133700.cdna.fna	83.749
Os01g0134700.cdna.fna	97.162
Os01g0133500.cdna.fna	88.101
Os01g0138900.cdna.fna	99.581
Os01g0139000.cdna.fna	99.667
Os01g0138600.cdna.fna	97.260
Os01g0140500.cdna.fna	87.395
Os01g0139600.cdna.fna	95.413
Os01g0138500.cdna.fna	97.730
Os01g0132050.cdna.fna	94.851
Os01g0134800.cdna.fna	77.705
Os01g0133400.cdna.fna	94.318
Os01g0141300.cdna.fna	89.972
Os01g0140700.cdna.fna	96.708
Os01g0128800.cdna.fna	94.737
Os01g0140100.cdna.fna	96.361
Os01g0141900.cdna.fna	92.846
Os01g0136700.cdna.fna	80.153
Os01g0141700.cdna.fna	98.165
Os01g0142500.cdna.fna	99.323
Os01g0139700.cdna.fna	96.802
Os01g0138800.cdna.fna	98.433
Os01g0141100.cdna.fna	95.471
Os01g0143700.cdna.fna	95.054
Os01g0141000.cdna.fna	94.923
Os01g0142200.cdna.fna	98.633
Os01g0142300.cdna.fna	96.320
Os01g0136100.cdna.fna	88.333
Os01g0136500.cdna.fna	75.897
Os01g0143900.cdna.fna	97.565
Os01g0142100.cdna.fna	97.408
Os01g0137282.cdna.fna	78.069
Os01g0143100.cdna.fna	99.383
Os01g0143300.cdna.fna	96.967
Os01g0144300.cdna.fna	97.552
Os01g0144340.cdna.fna	97.382
Os01g0143800.cdna.fna	99.306
Os01g0147001.cdna.fna	99.355
Os01g0144500.cdna.fna	96.623
Os01g0140400.cdna.fna	94.081
Os01g0139200.cdna.fna	96.875
Os01g0141600.cdna.fna	92.941
Os01g0144200.cdna.fna	92.248
gene:OsNip_01G002670.cdna.fna	77.756
Os01g0144600.cdna.fna	89.520
Os01g0147200.cdna.fna	93.750
Os01g0147400.cdna.fna	92.517
Os01g0147300.cdna.fna	93.651
Os01g0148700.cdna.fna	99.033
Os01g0143400.cdna.fna	82.418
Os01g0148500.cdna.fna	99.336
Os01g0144700.cdna.fna	91.262
Os01g0149600.cdna.fna	96.970
Os01g0149500.cdna.fna	86.103
Os01g0149350.cdna.fna	85.935
Os01g0150950.cdna.fna	88.739
Os01g0145000.cdna.fna	91.975
Os01g0149700.cdna.fna	92.063
Os01g0151200.cdna.fna	98.244
Os01g0148100.cdna.fna	96.667
Os01g0147700.cdna.fna	90.909
Os01g0148400.cdna.fna	98.333
Os01g0149400.cdna.fna	96.602
Os01g0149800.cdna.fna	98.054
Os01g0152000.cdna.fna	92.202
Os01g0152850.cdna.fna	96.226
Os01g0144000.cdna.fna	85.517
Os01g0150000.cdna.fna	90.576
Os01g0150400.cdna.fna	84.663
Os01g0151100.cdna.fna	97.391
Os01g0151700.cdna.fna	95.575
Os01g0151900.cdna.fna	97.245
Os01g0153150.cdna.fna	96.667
Os01g0153000.cdna.fna	99.351
Os01g0153100.cdna.fna	93.515
Os01g0153300.cdna.fna	94.326
Os01g0145200.cdna.fna	88.106
Os01g0152200.cdna.fna	80.568
Os01g0153500.cdna.fna	89.544
Os01g0153800.cdna.fna	97.744
Os01g0155800.cdna.fna	93.125
Os01g0152700.cdna.fna	84.659
Os01g0153400.cdna.fna	91.188
Os01g0155600.cdna.fna	87.591
Os01g0147800.cdna.fna	96.785
Os01g0151500.cdna.fna	83.088
Os01g0149900.cdna.fna	98.810
Os01g0148050.cdna.fna	96.084
Os01g0155300.cdna.fna	98.925
Os01g0157400.cdna.fna	97.319
Os01g0154200.cdna.fna	99.487
Os01g0155200.cdna.fna	99.679
Os01g0157800.cdna.fna	99.020
Os01g0157600.cdna.fna	99.510
Os01g0157500.cdna.fna	99.832
Os01g0158100.cdna.fna	97.626
Os01g0158400.cdna.fna	97.574
Os01g0158000.cdna.fna	95.946
Os01g0154100.cdna.fna	78.836
Os01g0158800.cdna.fna	93.269
Os01g0159200.cdna.fna	98.670
Os01g0159000.cdna.fna	97.133
gene:OsNip_01G003830.cdna.fna	94.152
Os01g0142800.cdna.fna	93.233
Os01g0162101.cdna.fna	96.296
Os01g0147900.cdna.fna	96.285
Os01g0160100.cdna.fna	97.930
Os01g0157700.cdna.fna	85.185
Os01g0162001.cdna.fna	88.000
Os01g0155400.cdna.fna	93.092
Os01g0158900.cdna.fna	93.893
Os01g0159400.cdna.fna	98.286
Os01g0162900.cdna.fna	85.338
Os01g0161200.cdna.fna	89.311
Os01g0164075.cdna.fna	82.370
Os01g0156000.cdna.fna	96.330
Os01g0159600.cdna.fna	97.917
Os01g0164500.cdna.fna	97.049
Os01g0165100.cdna.fna	99.533
Os01g0127000.cdna.fna	80.275
Os01g0157200.cdna.fna	77.419
Os01g0165600.cdna.fna	99.674
Os01g0159500.cdna.fna	93.103
gene:OsNip_01G004440.cdna.fna	83.706
Os01g0158200.cdna.fna	94.776
Os01g0166200.cdna.fna	98.625
Os01g0156300.cdna.fna	74.058
Os01g0166700.cdna.fna	98.855
Os01g0155500.cdna.fna	92.308
Os01g0153600.cdna.fna	94.678
Os01g0165000.cdna.fna	99.195
Os01g0161000.cdna.fna	74.455
Os01g0162400.cdna.fna	77.885
Os01g0165200.cdna.fna	98.534
Os01g0167400.cdna.fna	99.287
Os01g0167800.cdna.fna	99.465
Os01g0168300.cdna.fna	98.942
Os01g0166400.cdna.fna	93.396
Os01g0168200.cdna.fna	98.128
Os01g0168400.cdna.fna	94.444
Os01g0167750.cdna.fna	99.592
Os01g0169400.cdna.fna	96.107
Os01g0159800.cdna.fna	99.074
Os01g0164600.cdna.fna	92.829
Os01g0164700.cdna.fna	91.643
Os01g0165800.cdna.fna	99.148
Os01g0159300.cdna.fna	96.099
Os01g0166500.cdna.fna	97.783
Os01g0168600.cdna.fna	98.925
Os01g0170100.cdna.fna	95.726
Os01g0166800.cdna.fna	98.282
Os01g0170000.cdna.fna	98.527
Os01g0167600.cdna.fna	96.768
Os01g0169900.cdna.fna	99.307
Os01g0170300.cdna.fna	98.196
Os01g0170900.cdna.fna	95.573
Os01g0170600.cdna.fna	93.810
Os01g0169800.cdna.fna	96.175
Os01g0168800.cdna.fna	97.787
Os01g0171000.cdna.fna	95.850
Os01g0170500.cdna.fna	98.404
Os01g0171100.cdna.fna	95.497
Os01g0169500.cdna.fna	96.137
Os01g0172600.cdna.fna	94.816
Os01g0172300.cdna.fna	97.917
Os01g0172800.cdna.fna	98.669
Os01g0167900.cdna.fna	96.774
Os01g0173100.cdna.fna	98.966
Os01g0173600.cdna.fna	98.520
Os01g0172100.cdna.fna	99.577
Os01g0172400.cdna.fna	98.859
Os01g0174000.cdna.fna	90.485
Os01g0171200.cdna.fna	87.500
Os01g0173000.cdna.fna	91.221
Os01g0174100.cdna.fna	95.436
Os01g0174300.cdna.fna	89.209
Os01g0170800.cdna.fna	98.077
Os01g0172900.cdna.fna	96.891
Os01g0173900.cdna.fna	96.134
Os01g0174600.cdna.fna	92.336
Os01g0174200.cdna.fna	84.490
Os01g0172200.cdna.fna	93.846
Os01g0164800.cdna.fna	90.909
Os01g0175100.cdna.fna	97.256
Os01g0174700.cdna.fna	95.285
Os01g0175500.cdna.fna	94.494
Os01g0172000.cdna.fna	96.626
Os01g0175850.cdna.fna	96.715
Os01g0176300.cdna.fna	99.502
Os01g0176700.cdna.fna	98.812
Os01g0168500.cdna.fna	99.005
Os01g0176800.cdna.fna	97.500
Os01g0167500.cdna.fna	98.843
Os01g0174900.cdna.fna	90.000
Os01g0177200.cdna.fna	98.090
Os01g0177400.cdna.fna	96.942
Os01g0176400.cdna.fna	97.579
Os01g0176900.cdna.fna	99.588
Os01g0178500.cdna.fna	97.360
Os01g0178600.cdna.fna	98.609
Os01g0178000.cdna.fna	97.500
Os01g0176500.cdna.fna	99.258
Os01g0178300.cdna.fna	99.685
Os01g0167700.cdna.fna	89.560
Os01g0178400.cdna.fna	94.697
Os01g0164400.cdna.fna	86.765
Os01g0179300.cdna.fna	97.655
Os01g0177100.cdna.fna	97.085
Os01g0179600.cdna.fna	99.539
Os01g0179000.cdna.fna	98.715
Os01g0179500.cdna.fna	96.474
Os01g0181033.cdna.fna	99.562
Os01g0179800.cdna.fna	97.166
Os01g0178200.cdna.fna	97.702
Os01g0178700.cdna.fna	99.810
Os01g0180000.cdna.fna	99.363
Os01g0179200.cdna.fna	99.701
Os01g0180400.cdna.fna	94.118
Os01g0178100.cdna.fna	98.771
Os01g0178900.cdna.fna	99.123
Os01g0180700.cdna.fna	98.493
Os01g0180300.cdna.fna	98.206
Os01g0182500.cdna.fna	98.728
Os01g0180800.cdna.fna	96.396
Os01g0175700.cdna.fna	91.616
gene:OsNip_01G005330.cdna.fna	92.868
Os01g0182700.cdna.fna	98.976
Os01g0182100.cdna.fna	98.960
Os01g0177900.cdna.fna	97.809
Os01g0182200.cdna.fna	96.970
Os01g0183400.cdna.fna	99.582
Os01g0182300.cdna.fna	95.429
Os01g0182400.cdna.fna	94.318
Os01g0184500.cdna.fna	96.002
Os01g0184700.cdna.fna	89.103
Os01g0184100.cdna.fna	90.027
Os01g0183100.cdna.fna	98.397
Os01g0185200.cdna.fna	94.137
Os01g0183800.cdna.fna	97.561
Os01g0183300.cdna.fna	99.644
Os01g0183600.cdna.fna	98.744
Os01g0185500.cdna.fna	99.091
Os01g0179400.cdna.fna	98.741
Os01g0185900.cdna.fna	97.941
Os01g0186400.cdna.fna	89.011
Os01g0186900.cdna.fna	98.251
Os01g0185100.cdna.fna	96.449
Os01g0185400.cdna.fna	95.918
Os01g0186000.cdna.fna	96.961
Os01g0187900.cdna.fna	99.582
Os01g0180900.cdna.fna	96.532
Os01g0181300.cdna.fna	98.405
Os01g0186700.cdna.fna	95.708
Os01g0176200.cdna.fna	81.731
Os01g0186200.cdna.fna	97.733
Os01g0184800.cdna.fna	93.009
Os01g0185300.cdna.fna	98.871
Os01g0180600.cdna.fna	97.767
Os01g0171800.cdna.fna	95.588
Os01g0187000.cdna.fna	88.889
Os01g0183633.cdna.fna	85.337
gene:OsNip_01G006270.cdna.fna	76.800
Os01g0187400.cdna.fna	98.085
Os01g0187600.cdna.fna	97.844
Os01g0182600.cdna.fna	92.655
Os01g0188200.cdna.fna	97.432
Os01g0184900.cdna.fna	99.274
Os01g0188100.cdna.fna	96.437
Os01g0190000.cdna.fna	95.098
Os01g0191700.cdna.fna	97.260
Os01g0191500.cdna.fna	98.065
Os01g0189700.cdna.fna	90.667
Os01g0189800.cdna.fna	97.545
Os01g0190500.cdna.fna	95.000
Os01g0191800.cdna.fna	93.072
Os01g0192500.cdna.fna	98.036
Os01g0191000.cdna.fna	98.835
Os01g0192000.cdna.fna	97.022
Os01g0192300.cdna.fna	96.832
Os01g0191900.cdna.fna	99.399
Os01g0191100.cdna.fna	98.569
Os01g0193500.cdna.fna	99.325
Os01g0194200.cdna.fna	99.237
Os01g0187500.cdna.fna	96.728
Os01g0192900.cdna.fna	98.330
Os01g0190300.cdna.fna	90.632
Os01g0194600.cdna.fna	99.443
Os01g0190400.cdna.fna	94.861
Os01g0195300.cdna.fna	95.812
Os01g0188400.cdna.fna	91.220
Os01g0192600.cdna.fna	91.438
Os01g0195400.cdna.fna	99.145
Os01g0194000.cdna.fna	98.357
Os01g0191300.cdna.fna	95.833
gene:OsNip_01G003720.cdna.fna	72.042
Os01g0193600.cdna.fna	99.263
Os01g0193900.cdna.fna	99.017
Os01g0195801.cdna.fna	83.590
Os01g0196500.cdna.fna	97.659
Os01g0193400.cdna.fna	96.485
Os01g0195500.cdna.fna	97.091
Os01g0196600.cdna.fna	95.556
Os01g0175000.cdna.fna	88.397
Os01g0195200.cdna.fna	99.408
Os01g0198900.cdna.fna	98.554
Os01g0198500.cdna.fna	99.123
Os01g0191150.cdna.fna	98.804
Os01g0197900.cdna.fna	94.091
gene:OsNip_01G006950.cdna.fna	98.260
Os01g0196300.cdna.fna	92.857
Os01g0201100.cdna.fna	99.715
Os01g0197100.cdna.fna	92.079
Os01g0199300.cdna.fna	99.482
Os01g0200600.cdna.fna	99.127
Os01g0197500.cdna.fna	99.177
Os01g0200400.cdna.fna	99.189
Os01g0201000.cdna.fna	96.465
Os01g0199700.cdna.fna	98.163
Os01g0200700.cdna.fna	96.386
Os01g0201250.cdna.fna	99.374
Os01g0184000.cdna.fna	99.400
Os01g0194300.cdna.fna	98.476
Os01g0200500.cdna.fna	99.112
Os01g0201400.cdna.fna	98.839
Os01g0195000.cdna.fna	98.165
Os01g0201275.cdna.fna	99.020
Os01g0201600.cdna.fna	96.970
Os01g0201200.cdna.fna	98.837
Os01g0197200.cdna.fna	97.500
Os01g0199400.cdna.fna	86.022
Os01g0200000.cdna.fna	90.496
Os01g0201500.cdna.fna	95.614
Os01g0201800.cdna.fna	98.464
Os01g0197400.cdna.fna	98.817
Os01g0202500.cdna.fna	95.122
Os01g0202800.cdna.fna	88.158
Os01g0202700.cdna.fna	96.581
Os01g0205500.cdna.fna	98.441
Os01g0205600.cdna.fna	98.522
Os01g0203300.cdna.fna	87.923
Os01g0203400.cdna.fna	98.165
Os01g0205300.cdna.fna	98.100
Os01g0201700.cdna.fna	85.393
Os01g0199900.cdna.fna	85.981
Os01g0203000.cdna.fna	99.269
Os01g0205700.cdna.fna	93.642
Os01g0204000.cdna.fna	99.324
Os01g0182900.cdna.fna	95.322
Os01g0203800.cdna.fna	97.196
Os01g0205900.cdna.fna	99.543
Os01g0206600.cdna.fna	94.490
Os01g0206700.cdna.fna	99.039
Os01g0206300.cdna.fna	99.210
Os01g0207001.cdna.fna	89.778
Os01g0198000.cdna.fna	96.333
Os01g0206200.cdna.fna	95.083
Os01g0208700.cdna.fna	99.016
Os01g0209700.cdna.fna	97.529
Os01g0209000.cdna.fna	99.338
Os01g0210300.cdna.fna	99.438
Os01g0210200.cdna.fna	99.490
Os01g0210500.cdna.fna	98.039
Os01g0205100.cdna.fna	90.868
Os01g0208400.cdna.fna	99.676
Os01g0209800.cdna.fna	99.597
Os01g0210750.cdna.fna	92.361
Os01g0210600.cdna.fna	99.136
Os01g0209200.cdna.fna	98.755
Os01g0200300.cdna.fna	96.388
Os01g0211200.cdna.fna	97.554
Os01g0205200.cdna.fna	97.312
Os01g0210400.cdna.fna	94.737
Os01g0198200.cdna.fna	96.659
Os01g0208600.cdna.fna	94.737
Os01g0211000.cdna.fna	98.533
Os01g0201900.cdna.fna	89.426
Os01g0209400.cdna.fna	98.255
Os01g0210700.cdna.fna	97.720
Os01g0209500.cdna.fna	87.055
Os01g0214200.cdna.fna	99.132
Os01g0211800.cdna.fna	98.144
Os01g0212500.cdna.fna	99.179
Os01g0210900.cdna.fna	98.950
Os01g0215500.cdna.fna	99.216
Os01g0206800.cdna.fna	95.118
Os01g0213300.cdna.fna	99.669
Os01g0213400.cdna.fna	98.950
Os01g0211600.cdna.fna	98.519
Os01g0213800.cdna.fna	98.140
Os01g0215100.cdna.fna	89.247
Os01g0216000.cdna.fna	99.665
Os01g0214500.cdna.fna	99.314
Os01g0217000.cdna.fna	99.200
Os01g0217800.cdna.fna	96.215
Os01g0214400.cdna.fna	97.531
Os01g0217100.cdna.fna	97.712
Os01g0210800.cdna.fna	97.172
Os01g0215000.cdna.fna	95.208
Os01g0215700.cdna.fna	99.605
Os01g0220300.cdna.fna	98.141
Os01g0218500.cdna.fna	95.922
Os01g0220100.cdna.fna	96.894
Os01g0219000.cdna.fna	99.597
Os01g0219300.cdna.fna	98.927
Os01g0220400.cdna.fna	92.228
Os01g0207600.cdna.fna	74.554
Os01g0217500.cdna.fna	99.197
Os01g0218032.cdna.fna	99.235
Os01g0219500.cdna.fna	99.392
Os01g0218100.cdna.fna	98.486
Os01g0220500.cdna.fna	98.869
Os01g0221300.cdna.fna	99.085
Os01g0221400.cdna.fna	98.630
Os01g0219600.cdna.fna	98.323
Os01g0220700.cdna.fna	97.936
Os01g0219200.cdna.fna	97.238
Os01g0221600.cdna.fna	99.645
Os01g0221500.cdna.fna	98.190
Os01g0222600.cdna.fna	99.464
Os01g0212700.cdna.fna	95.685
Os01g0217400.cdna.fna	98.947
Os01g0212400.cdna.fna	99.692
Os01g0220200.cdna.fna	82.540
Os01g0218200.cdna.fna	96.540
Os01g0221700.cdna.fna	94.523
Os01g0222500.cdna.fna	98.932
Os01g0223500.cdna.fna	96.313
Os01g0223300.cdna.fna	99.205
Os01g0222700.cdna.fna	97.116
Os01g0223900.cdna.fna	99.601
Os01g0224200.cdna.fna	99.740
Os01g0224500.cdna.fna	99.279
Os01g0208000.cdna.fna	80.321
Os01g0224400.cdna.fna	93.306
Os01g0221100.cdna.fna	93.023
Os01g0221900.cdna.fna	98.182
Os01g0224300.cdna.fna	96.532
Os01g0225000.cdna.fna	99.794
Os01g0224100.cdna.fna	98.980
Os01g0222300.cdna.fna	98.178
Os01g0224700.cdna.fna	99.629
Os01g0218800.cdna.fna	95.391
Os01g0218900.cdna.fna	97.000
Os01g0222900.cdna.fna	81.293
Os01g0226300.cdna.fna	96.624
Os01g0212100.cdna.fna	93.931
Os01g0225600.cdna.fna	99.709
Os01g0227200.cdna.fna	97.816
Os01g0225100.cdna.fna	94.892
Os01g0225500.cdna.fna	98.922
Os01g0227300.cdna.fna	92.748
Os01g0229100.cdna.fna	97.674
Os01g0228800.cdna.fna	97.222
Os01g0223200.cdna.fna	76.821
Os01g0229400.cdna.fna	98.077
Os01g0225300.cdna.fna	96.703
Os01g0226700.cdna.fna	97.811
Os01g0229300.cdna.fna	87.302
Os01g0229200.cdna.fna	98.143
Os01g0228500.cdna.fna	97.079
Os01g0229000.cdna.fna	91.617
Os01g0225400.cdna.fna	98.202
Os01g0225200.cdna.fna	95.688
Os01g0230200.cdna.fna	97.419
Os01g0229700.cdna.fna	95.238
Os01g0226200.cdna.fna	94.765
Os01g0229800.cdna.fna	93.574
Os01g0231000.cdna.fna	93.627
Os01g0231600.cdna.fna	99.303
Os01g0230700.cdna.fna	97.820
Os01g0226400.cdna.fna	98.522
Os01g0227100.cdna.fna	99.425
Os01g0229600.cdna.fna	86.188
Os01g0231700.cdna.fna	97.180
Os01g0228600.cdna.fna	95.712
Os01g0232700.cdna.fna	99.476
Os01g0232200.cdna.fna	99.091
Os01g0233500.cdna.fna	95.174
Os01g0232500.cdna.fna	90.367
Os01g0232800.cdna.fna	96.909
Os01g0233800.cdna.fna	93.478
Os01g0232100.cdna.fna	96.667
Os01g0233900.cdna.fna	97.881
Os01g0234200.cdna.fna	99.434
Os01g0234700.cdna.fna	98.689
Os01g0235100.cdna.fna	95.992
Os01g0235300.cdna.fna	99.500
Os01g0224000.cdna.fna	84.917
Os01g0234900.cdna.fna	96.570
Os01g0233400.cdna.fna	94.286
Os01g0228300.cdna.fna	99.327
Os01g0235500.cdna.fna	99.262
Os01g0235400.cdna.fna	99.504
Os01g0234499.cdna.fna	98.612
Os01g0234800.cdna.fna	96.629
Os01g0235350.cdna.fna	97.917
Os01g0233000.cdna.fna	97.959
Os01g0234850.cdna.fna	98.935
Os01g0235900.cdna.fna	99.009
Os01g0236000.cdna.fna	99.343
Os01g0236700.cdna.fna	98.956
Os01g0235700.cdna.fna	98.574
Os01g0228400.cdna.fna	96.588
Os01g0232400.cdna.fna	98.627
Os01g0236400.cdna.fna	95.233
Os01g0231800.cdna.fna	78.929
Os01g0235800.cdna.fna	98.413
Os01g0237366.cdna.fna	91.900
Os01g0236800.cdna.fna	98.475
Os01g0237000.cdna.fna	98.922
Os01g0237100.cdna.fna	93.409
Os01g0234100.cdna.fna	98.411
Os01g0237750.cdna.fna	97.810
Os01g0231500.cdna.fna	97.574
Os01g0238600.cdna.fna	98.677
Os01g0236300.cdna.fna	95.855
Os01g0238500.cdna.fna	99.362
Os01g0232300.cdna.fna	91.731
Os01g0238700.cdna.fna	99.038
Os01g0239000.cdna.fna	96.569
Os01g0238200.cdna.fna	99.219
Os01g0242400.cdna.fna	98.677
Os01g0242200.cdna.fna	99.257
Os01g0243000.cdna.fna	99.552
Os01g0241000.cdna.fna	99.610
Os01g0235200.cdna.fna	97.917
Os01g0239700.cdna.fna	99.357
Os01g0243700.cdna.fna	99.027
Os01g0241400.cdna.fna	99.270
Os01g0242300.cdna.fna	98.060
Os01g0244150.cdna.fna	99.405
Os01g0242900.cdna.fna	96.825
Os01g0244400.cdna.fna	98.458
Os01g0242500.cdna.fna	94.805
Os01g0241100.cdna.fna	99.070
Os01g0229900.cdna.fna	79.343
Os01g0243200.cdna.fna	96.624
Os01g0245000.cdna.fna	95.204
Os01g0243600.cdna.fna	98.552
Os01g0245532.cdna.fna	98.802
Os01g0239100.cdna.fna	97.368
Os01g0245600.cdna.fna	96.599
Os01g0246200.cdna.fna	100.000
Os01g0243100.cdna.fna	91.892
Os01g0246400.cdna.fna	98.956
Os01g0247700.cdna.fna	99.378
Os01g0248000.cdna.fna	98.616
Os01g0247600.cdna.fna	96.644
Os01g0246500.cdna.fna	97.538
Os01g0247900.cdna.fna	97.674
Os01g0238800.cdna.fna	94.813
Os01g0248300.cdna.fna	97.222
Os01g0248500.cdna.fna	95.056
Os01g0248701.cdna.fna	99.760
Os01g0248800.cdna.fna	99.528
Os01g0246601.cdna.fna	94.032
Os01g0249200.cdna.fna	99.525
Os01g0246100.cdna.fna	99.638
Os01g0170700.cdna.fna	99.346
Os01g0247500.cdna.fna	95.680
Os01g0245901.cdna.fna	95.294
Os01g0238900.cdna.fna	96.974
Os01g0248900.cdna.fna	83.513
Os01g0239200.cdna.fna	97.297
Os01g0249800.cdna.fna	88.390
Os01g0249100.cdna.fna	83.359
Os01g0250600.cdna.fna	95.724
Os01g0250200.cdna.fna	99.869
Os01g0249900.cdna.fna	99.458
Os01g0226600.cdna.fna	95.378
Os01g0251100.cdna.fna	99.843
Os01g0248600.cdna.fna	96.629
Os01g0248400.cdna.fna	95.819
Os01g0252200.cdna.fna	91.778
Os01g0253200.cdna.fna	98.315
Os01g0251400.cdna.fna	96.774
Os01g0252300.cdna.fna	99.177
Os01g0242600.cdna.fna	96.149
Os01g0253500.cdna.fna	97.932
Os01g0253600.cdna.fna	97.319
Os01g0253400.cdna.fna	99.239
Os01g0251200.cdna.fna	95.082
Os01g0253800.cdna.fna	99.621
Os01g0254200.cdna.fna	96.137
Os01g0253900.cdna.fna	98.736
Os01g0252900.cdna.fna	98.330
Os01g0254000.cdna.fna	98.092
Os01g0246700.cdna.fna	97.416
Os01g0254400.cdna.fna	83.117
Os01g0244000.cdna.fna	79.053
Os01g0252600.cdna.fna	99.574
Os01g0254800.cdna.fna	92.784
Os01g0254900.cdna.fna	99.437
gene:OsNip_01G010700.cdna.fna	97.191
Os01g0256400.cdna.fna	95.972
Os01g0256500.cdna.fna	94.801
Os01g0257100.cdna.fna	99.041
Os01g0258000.cdna.fna	87.727
Os01g0254850.cdna.fna	93.905
Os01g0253300.cdna.fna	99.040
Os01g0253100.cdna.fna	95.969
Os01g0257400.cdna.fna	98.712
Os01g0256800.cdna.fna	96.629
Os01g0256600.cdna.fna	90.909
Os01g0258600.cdna.fna	90.676
Os01g0255100.cdna.fna	81.855
Os01g0257300.cdna.fna	98.989
Os01g0259900.cdna.fna	96.658
Os01g0249300.cdna.fna	94.737
Os01g0239300.cdna.fna	97.468
Os01g0260500.cdna.fna	93.671
Os01g0260800.cdna.fna	99.017
Os01g0260950.cdna.fna	95.455
Os01g0262000.cdna.fna	97.669
Os01g0256300.cdna.fna	82.353
Os01g0262401.cdna.fna	94.382
Os01g0260100.cdna.fna	99.076
Os01g0262500.cdna.fna	98.233
Os01g0259400.cdna.fna	96.939
Os01g0259600.cdna.fna	88.725
Os01g0260000.cdna.fna	98.013
Os01g0261200.cdna.fna	99.017
Os01g0263300.cdna.fna	98.780
Os01g0263000.cdna.fna	99.775
Os01g0263400.cdna.fna	99.115
Os01g0263900.cdna.fna	99.353
Os01g0259200.cdna.fna	98.009
Os01g0261100.cdna.fna	99.650
Os01g0254100.cdna.fna	99.397
Os01g0264100.cdna.fna	92.500
Os01g0262600.cdna.fna	97.693
Os01g0265700.cdna.fna	99.581
